"","author","N1","N2","n1","n2","yi","vi"
"1","Estudio 1",63,184,31,116,-0.247801955403766,0.0195709556895899
"2","Estudio 2",99,102,98,16,1.84223171958047,0.0527991499630155
"3","Estudio 3",167,83,34,32,-0.638528582803722,0.0426255479827022
"4","Estudio 4",92,118,44,35,0.477737619845472,0.0319545598101236
"5","Estudio 5",63,121,49,111,-0.165054083996499,0.0052796935913819
"6","Estudio 6",167,125,121,119,-0.273013022629242,0.00267980020235936
"7","Estudio 7",139,112,39,41,-0.265985482410259,0.0339084535105767
"8","Estudio 8",140,190,130,144,0.203102800430764,0.00223073709915815
"9","Estudio 9",140,146,119,14,2.1820303625953,0.0658397605617589
"10","Estudio 10",141,140,73,79,-0.0861058790874943,0.0121218022606701
"11","Estudio 11",186,87,151,25,1.03856545688811,0.0297519195967067
"12","Estudio 12",148,70,76,33,0.0855087471050947,0.0224184539974014
"13","Estudio 13",121,90,32,41,-0.543817039171057,0.0362646699814106
"14","Estudio 14",75,139,46,30,1.04442983442132,0.0345448858304661
"15","Estudio 15",56,109,17,64,-0.659673547809462,0.0474170746280163
"16","Estudio 16",186,65,60,20,0.0472528848505456,0.0459057071960298
"17","Estudio 17",127,165,83,92,0.158810418189547,0.00898313617983808
"18","Estudio 18",130,143,59,48,0.301646612802153,0.0230971711903915
"19","Estudio 19",92,55,83,35,0.349037154490615,0.0115682379433034
"20","Estudio 20",152,135,136,18,1.90367738543204,0.0489221419561977
"21","Estudio 21",166,135,26,80,-1.33064310657051,0.0375300346685889
"22","Estudio 22",125,88,71,57,-0.131348313617329,0.01226473032774
"23","Estudio 23",192,167,55,86,-0.586515670632063,0.0186133678731332
"24","Estudio 24",81,99,63,92,-0.177983155195356,0.0042958919770514
"25","Estudio 25",158,83,119,65,-0.0390182020144765,0.00541067003401823
"26","Estudio 26",56,53,39,48,-0.262699141961272,0.00974929158891423
"27","Estudio 27",186,62,88,13,0.81377516834856,0.0667813369426273
"28","Estudio 28",123,118,33,10,1.15242273756568,0.113698372731031
"29","Estudio 29",72,176,58,39,1.29069924043887,0.0233116978806634
"30","Estudio 30",102,101,96,98,-0.0304715836457473,0.000915836631682375
"31","Estudio Extra 1",NA,NA,NA,NA,-0.0493383756924747,0.097748613759554
"32","Estudio Extra 2",NA,NA,NA,NA,-0.0695085198795466,0.0607547765271462
"33","Estudio Extra 3",NA,NA,NA,NA,-0.190323713453003,0.0166029031705932
